lat,lon,height
45.5176309,-75.40337835,0.000
45.51763627,-75.40338903,0.000
45.51835753,-75.39155607,0.000
45.49036816,-75.47443297,0.000
45.50281192,-75.45665812,0.000
45.50818113,-75.42773214,0.000
45.50808113,-75.42762334,0.000
45.518729,-75.37722845,0.000
45.50322605,-75.45018658,0.000
45.51775259,-75.37454239,0.000
45.52145434,-75.35026861,0.000
45.25931949,-75.56872358,0.000
45.22123988,-75.56261941,0.000
45.22179314,-75.56145832,0.000
45.31088638,-75.82945166,0.000
45.31046619,-75.82959479,0.000
45.34024358,-75.93862864,0.000
45.43378191,-75.68590632,0.000
45.43417654,-75.68499791,0.000
45.48077286,-75.49915946,0.000
45.48076478,-75.49916999,0.000
45.48076055,-75.49915619,0.000
45.48077072,-75.49916133,0.000
45.48076853,-75.49915354,0.000
45.48460768,-75.4981214,0.000
45.48461226,-75.49809041,0.000
45.48459436,-75.49810784,0.000
45.48459853,-75.49811086,0.000
45.48458206,-75.49811029,0.000
45.48459902,-75.49810489,0.000
45.48460053,-75.49812484,0.000
45.48458603,-75.49808402,0.000
45.48460586,-75.49812702,0.000
45.43333259,-75.66073062,0.000
45.43189185,-75.66060525,0.000
45.43367509,-75.6607954,0.000
45.40425232,-75.67091158,0.000
45.42773769,-75.66756585,0.000
45.27547999,-75.86480398,0.000
45.48919187,-75.49447263,0.000
45.48078685,-75.51402957,0.000
45.47966289,-75.5195794,0.000
45.47749698,-75.52467041,0.000
45.46928323,-75.54712304,0.000
45.45051762,-75.58250381,0.000
45.4520941,-75.58490789,0.000
45.45304843,-75.58293199,0.000
45.45110211,-75.58457015,0.000
45.45109944,-75.58456939,0.000
45.45109999,-75.58457305,0.000
45.4511043,-75.58457893,0.000
45.45110172,-75.58457491,0.000
45.45110752,-75.58457364,0.000
45.4511128,-75.58455161,0.000
45.45110546,-75.5845693,0.000
45.45110853,-75.58456631,0.000
45.45110913,-75.58457215,0.000
45.45111141,-75.58456065,0.000
45.45111052,-75.58458008,0.000
45.45110385,-75.58456572,0.000
45.45110993,-75.58456292,0.000
45.45110708,-75.58457637,0.000
45.4506892,-75.58592071,0.000
45.43377494,-75.60151526,0.000
45.4330487,-75.60223513,0.000
45.43231839,-75.60322099,0.000
45.40347098,-75.70633357,0.000
45.46661669,-75.47776989,0.000
45.46661422,-75.47776107,0.000
45.46661503,-75.47775594,0.000
45.46674303,-75.477841,0.000
45.46776341,-75.47835803,0.000
45.44210894,-75.52929507,0.000
45.45367075,-75.53118185,0.000
45.45365852,-75.53121584,0.000
45.4536666,-75.53121942,0.000
45.43364773,-75.53125458,0.000
45.4336479,-75.53124248,0.000
45.43368606,-75.53128376,0.000
45.43364764,-75.53124765,0.000
45.44306595,-75.53092101,0.000
45.4686351,-75.53020496,0.000
45.46863713,-75.53019282,0.000
45.46864899,-75.53022808,0.000
45.46863173,-75.53020502,0.000
45.4686376,-75.53021186,0.000
45.46863521,-75.53021779,0.000
45.46863615,-75.53020698,0.000
45.46862866,-75.53019902,0.000
45.45547159,-75.52576972,0.000
45.45725537,-75.52436998,0.000
45.47967897,-75.53827723,0.000
45.48034312,-75.53916124,0.000
45.44838049,-75.53504618,0.000
45.47368722,-75.53412681,0.000
45.46018833,-75.5254925,0.000
45.46880903,-75.53037149,0.000
45.46867598,-75.53024993,0.000
45.46936769,-75.53091636,0.000
45.15980704,-76.02794385,0.000
45.15972517,-76.02827046,0.000
45.35852868,-75.70678381,0.000
45.36104654,-75.7082142,0.000
45.15831865,-75.57880882,0.000
45.14670092,-75.60525162,0.000
45.14467278,-75.60937181,0.000
45.42719136,-75.67319647,0.000
45.42483696,-75.67877394,0.000
45.42483096,-75.67875215,0.000
45.42642314,-75.6750115,0.000
45.24705016,-75.72614252,0.000
45.39519947,-75.62321554,0.000
45.39520906,-75.62322337,0.000
45.47716371,-75.42047331,0.000
45.40257354,-75.75274049,0.000
45.40257561,-75.75274637,0.000
45.40258193,-75.75273979,0.000
45.40258753,-75.75274155,0.000
45.40258246,-75.7527449,0.000
45.40260562,-75.75271233,0.000
45.40257552,-75.75274598,0.000
45.40257552,-75.75274598,0.000
45.40257552,-75.75274598,0.000
45.4025756,-75.75274588,0.000
45.40257537,-75.75274804,0.000
45.40257338,-75.75272872,0.000
45.40257552,-75.75274598,0.000
45.40257591,-75.75274591,0.000
45.40258424,-75.7527386,0.000
45.40257552,-75.75274598,0.000
45.40257552,-75.75274598,0.000
45.40257552,-75.75274598,0.000
45.40257334,-75.75274489,0.000
45.40257552,-75.75274598,0.000
45.41904462,-75.71141246,0.000
45.41904405,-75.7114199,0.000
45.4190358,-75.7114159,0.000
45.41903153,-75.71141836,0.000
45.41904463,-75.71141673,0.000
45.41905945,-75.71141862,0.000
45.40961765,-75.74033022,0.000
45.40961765,-75.74033022,0.000
45.40961765,-75.74033022,0.000
45.40961765,-75.74033022,0.000
45.40961765,-75.74033022,0.000
45.41073181,-75.72890106,0.000
45.41442292,-75.71837034,0.000
45.41443214,-75.71838623,0.000
45.41444816,-75.71840584,0.000
45.41869589,-75.70919149,0.000
45.38068304,-75.77692709,0.000
45.38067539,-75.77693815,0.000
45.38067277,-75.77692839,0.000
45.41201053,-75.72109538,0.000
45.41521687,-75.71686749,0.000
45.41606553,-75.71514362,0.000
45.38075625,-75.77689812,0.000
45.39296861,-75.76082077,0.000
45.39893629,-75.76085819,0.000
45.36941372,-75.78308035,0.000
45.41013389,-75.73896918,0.000
45.41035376,-75.73493128,0.000
45.41035924,-75.73495672,0.000
45.41038293,-75.73483456,0.000
45.41159901,-75.73551298,0.000
45.41144221,-75.73450072,0.000
45.3995063,-75.76082948,0.000
45.39995783,-75.7598745,0.000
45.40073909,-75.75642167,0.000
45.39152395,-75.76186607,0.000
45.40657213,-75.74818203,0.000
45.40733484,-75.7444267,0.000
45.41161757,-75.73577401,0.000
45.40570046,-75.75034039,0.000
45.4040911,-75.75180429,0.000
45.40389535,-75.75197622,0.000
45.41160347,-75.73587589,0.000
45.40431959,-75.75170024,0.000
45.40447763,-75.75155074,0.000
45.40403079,-75.7518442,0.000
45.38621245,-75.76763764,0.000
45.36446486,-75.78421943,0.000
45.38489463,-76.31817782,0.000
45.38939243,-76.3117833,0.000
45.36943774,-76.3035565,0.000
45.36478641,-76.29732691,0.000
45.41563904,-76.33188679,0.000
45.18846338,-75.82216535,0.000
45.32196922,-75.93298837,0.000
45.3596939,-75.68483086,0.000
45.353603,-75.66501408,0.000
45.27763435,-75.68960947,0.000
45.44315754,-75.525256,0.000
45.44542003,-75.5265807,0.000
45.44682898,-75.52738715,0.000
45.33804409,-75.76833711,0.000
45.29941264,-75.91025557,0.000
45.29940564,-75.9102568,0.000
45.29942408,-75.91024732,0.000
45.29942351,-75.91026905,0.000
45.2994198,-75.91025488,0.000
45.29941763,-75.91024815,0.000
45.29941759,-75.91023962,0.000
45.2994085,-75.91025454,0.000
45.29681575,-75.92011349,0.000
45.29671111,-75.9205548,0.000
45.2945072,-75.92825963,0.000
45.29382386,-75.92896241,0.000
45.29271092,-75.92952622,0.000
45.29313239,-75.92931335,0.000
45.29188652,-75.9355832,0.000
45.29968304,-75.90975966,0.000
45.30173964,-75.90784997,0.000
45.3000287,-75.9090996,0.000
45.30197406,-75.90755987,0.000
45.29208505,-75.93581373,0.000
45.42784816,-75.62276226,0.000
45.34714405,-75.73786421,0.000
45.39928237,-75.70870919,0.000
45.3992743,-75.70871636,0.000
45.39928839,-75.7087091,0.000
45.39952877,-75.70797606,0.000
45.26288213,-75.45916871,0.000
45.37913236,-75.73215691,0.000
45.31787324,-76.18687095,0.000
45.31787344,-76.18688108,0.000
45.33276511,-76.16172074,0.000
45.31488332,-76.19163185,0.000
45.43338267,-75.6974076,0.000
45.43136803,-75.69569798,0.000
45.43009092,-75.69457175,0.000
45.43011004,-75.69456496,0.000
45.43010894,-75.69456552,0.000
45.43010292,-75.6945656,0.000
45.43010193,-75.6945757,0.000
45.43055648,-75.69497724,0.000
45.41368029,-75.68598621,0.000
45.43679418,-75.66018031,0.000
45.43693517,-75.66027312,0.000
45.39939247,-75.72831031,0.000
45.39939229,-75.72828468,0.000
45.39939257,-75.72828895,0.000
45.39938755,-75.72828292,0.000
45.39692512,-75.72679598,0.000
45.39693434,-75.7267816,0.000
45.3969337,-75.7267958,0.000
45.39692542,-75.72677705,0.000
45.3969212,-75.72676117,0.000
45.3946606,-75.72543285,0.000
45.39467247,-75.72540706,0.000
45.39466188,-75.72541647,0.000
45.39467605,-75.72543795,0.000
45.39336568,-75.7246672,0.000
45.39338224,-75.72465114,0.000
45.40490398,-75.73162038,0.000
45.40489796,-75.73162046,0.000
45.40489206,-75.73163763,0.000
45.40488594,-75.73162489,0.000
45.40489495,-75.73164107,0.000
45.40489188,-75.731612,0.000
45.40488592,-75.73162062,0.000
45.39603998,-75.72625271,0.000
45.3960339,-75.72624425,0.000
45.39602781,-75.72623356,0.000
45.39844341,-75.72768874,0.000
45.39843745,-75.72769737,0.000
45.39846012,-75.72769528,0.000
45.39844954,-75.72770575,0.000
45.39845154,-75.72768314,0.000
45.40076569,-75.72912182,0.000
45.40077176,-75.72913028,0.000
45.40075703,-75.72913319,0.000
45.39763879,-75.72723722,0.000
45.40330326,-75.73064711,0.000
45.40262503,-75.73025758,0.000
45.40303571,-75.73049768,0.000
45.39852206,-75.72774748,0.000
45.39924869,-75.72818692,0.000
45.40087492,-75.72917979,0.000
45.40091661,-75.72918812,0.000
45.39670783,-75.72664333,0.000
45.39175922,-75.72370446,0.000
45.39106671,-75.72328589,0.000
45.39427259,-75.72519426,0.000
45.40454773,-75.73145431,0.000
45.409936,-75.73462601,0.000
45.41261116,-75.73478537,0.000
45.41103507,-75.73521734,0.000
45.40261597,-75.73025325,0.000
45.40261273,-75.73024547,0.000
45.34568208,-75.75873388,0.000
45.34568454,-75.75872701,0.000
45.34568598,-75.75872095,0.000
45.34567321,-75.75873326,0.000
45.34304706,-75.63227024,0.000
45.3429228,-75.63555061,0.000
45.34117324,-75.7382994,0.000
45.26853242,-75.54670623,0.000
45.26421594,-75.5570041,0.000
45.25341588,-75.58169018,0.000
45.25355444,-75.5814968,0.000
45.26899281,-75.54562837,0.000
45.28841839,-75.92420915,0.000
45.36217798,-75.72325157,0.000
45.40992381,-75.68329621,0.000
45.34916561,-75.67484086,0.000
45.34914276,-75.67485498,0.000
45.34913882,-75.67484467,0.000
45.34914163,-75.67486805,0.000
45.3491546,-75.67483476,0.000
45.3491346,-75.67482984,0.000
45.35031266,-75.67349004,0.000
45.35090616,-75.67288398,0.000
45.34727951,-75.67508915,0.000
45.27037135,-75.718071,0.000
45.27029564,-75.718308,0.000
45.26517464,-75.73203708,0.000
45.26569201,-75.73129992,0.000
45.26556272,-75.73144232,0.000
45.27081968,-75.71638138,0.000
45.33056754,-75.79405746,0.000
45.26844429,-75.77137185,0.000
45.27280968,-75.77921711,0.000
45.36081913,-75.93309143,0.000
45.36748887,-75.63402316,0.000
45.27556,-75.99906614,0.000
45.27746772,-75.86580143,0.000
45.27695097,-75.86618264,0.000
45.42958924,-75.52543771,0.000
45.41488912,-75.7060475,0.000
45.41379256,-75.70513507,0.000
45.40546619,-75.69822427,0.000
45.18975676,-75.84608452,0.000
45.18977552,-75.84609351,0.000
45.18948142,-75.8465977,0.000
45.20060659,-75.82906573,0.000
45.20044778,-75.82928322,0.000
45.20132557,-75.82794034,0.000
45.20149649,-75.82766496,0.000
45.40352083,-75.63979499,0.000
45.40340347,-75.63978559,0.000
45.45327617,-75.48969538,0.000
45.27633071,-75.77744653,0.000
45.27842913,-75.77866288,0.000
45.39409727,-75.73894576,0.000
45.30560395,-75.87920491,0.000
45.30654156,-75.87992244,0.000
45.26337387,-75.82200455,0.000
45.36375429,-75.62675342,0.000
45.2921602,-75.84939906,0.000
45.47331139,-75.44959706,0.000
45.47404573,-75.44679937,0.000
45.34398086,-75.78675959,0.000
45.34396766,-75.78676255,0.000
45.3517884,-75.79107699,0.000
45.3517871,-75.79108956,0.000
45.35180315,-75.79108509,0.000
45.35179713,-75.79108517,0.000
45.3518032,-75.79109363,0.000
45.35799736,-75.79449661,0.000
45.35801216,-75.79450146,0.000
45.35800686,-75.79452466,0.000
45.35800681,-75.79451698,0.000
45.35800091,-75.79451752,0.000
45.35801196,-75.79451617,0.000
45.35800731,-75.79450325,0.000
45.35800456,-75.79450933,0.000
45.34273194,-75.78607209,0.000
45.35909842,-75.79512875,0.000
45.35208703,-75.79124375,0.000
45.35592426,-75.79343516,0.000
45.35012319,-75.79018343,0.000
45.35276872,-75.7916622,0.000
45.35754045,-75.79428749,0.000
45.35084746,-75.79057472,0.000
45.35084305,-75.7905729,0.000
45.35083254,-75.79057038,0.000
45.32535965,-75.81718792,0.000
45.33921388,-75.75852557,0.000
45.3369484,-75.75927072,0.000
45.35431436,-75.79135627,0.000
45.35470774,-75.79041704,0.000
45.35821438,-75.7937521,0.000
45.46030678,-75.44849029,0.000
45.47800736,-75.52032636,0.000
45.47800571,-75.52032923,0.000
45.47719036,-75.52003768,0.000
45.47719409,-75.52003933,0.000
45.47795525,-75.51274411,0.000
45.47747979,-75.52021637,0.000
45.47744409,-75.5201683,0.000
45.47486668,-75.51767747,0.000
45.47484463,-75.51770168,0.000
45.47485283,-75.51767687,0.000
45.47486648,-75.51769422,0.000
45.34855744,-75.77858009,0.000
45.4616659,-75.45888645,0.000
45.35608495,-75.66175618,0.000
45.39093641,-75.64214771,0.000
45.39306562,-75.66263454,0.000
45.39307747,-75.66260873,0.000
45.39308247,-75.66261991,0.000
45.39571868,-75.62129804,0.000
45.39571861,-75.6212895,0.000
45.39573058,-75.62128077,0.000
45.39571597,-75.62130159,0.000
45.39570898,-75.62129943,0.000
45.39572152,-75.62129373,0.000
45.39571266,-75.62129814,0.000
45.3957121,-75.62128167,0.000
45.39571259,-75.6212896,0.000
45.39572503,-75.62129367,0.000
45.39300774,-75.66361967,0.000
45.39365625,-75.65440259,0.000
45.39388285,-75.65091703,0.000
45.39413196,-75.63407115,0.000
45.40332722,-75.70446992,0.000
45.45152853,-75.66417351,0.000
45.40664917,-75.71318556,0.000
45.27113947,-75.68893144,0.000
45.3970986,-75.6399211,0.000
45.39710408,-75.63983426,0.000
45.39701768,-75.64107898,0.000
45.41956426,-75.71166729,0.000
45.42139377,-75.7132541,0.000
45.42225257,-75.71362911,0.000
45.42225257,-75.71362911,0.000
45.422256,-75.71363056,0.000
45.47455761,-75.4697592,0.000
45.47787343,-75.46535231,0.000
45.4778825,-75.46534135,0.000
45.47788231,-75.46532027,0.000
45.47788044,-75.46535178,0.000
45.36184363,-75.7912363,0.000
45.36184363,-75.7912363,0.000
45.36184764,-75.79122576,0.000
45.36184167,-75.7912467,0.000
45.36183666,-75.7912453,0.000
45.36184949,-75.79121005,0.000
45.36185567,-75.79123615,0.000
45.40639408,-75.69098405,0.000
45.40620303,-75.69138874,0.000
45.42354187,-75.65181878,0.000
45.42262025,-75.66132792,0.000
45.42262925,-75.66129085,0.000
45.42262237,-75.66132716,0.000
45.42311464,-75.65460226,0.000
45.40969655,-75.71499762,0.000
45.41038669,-75.71543887,0.000
45.39617171,-75.70682391,0.000
45.39617572,-75.70682385,0.000
45.39617578,-75.70682385,0.000
45.39616755,-75.70681115,0.000
45.39618578,-75.70683652,0.000
45.3961797,-75.70682807,0.000
45.39617365,-75.70682388,0.000
45.39618434,-75.70682978,0.000
45.39806635,-75.70795665,0.000
45.39806277,-75.70795565,0.000
45.40837726,-75.71423591,0.000
45.40838223,-75.71424282,0.000
45.40838213,-75.71422886,0.000
45.4090418,-75.71463545,0.000
45.40326968,-75.71113176,0.000
45.40327398,-75.7111317,0.000
45.40326751,-75.71112752,0.000
45.40599043,-75.7127674,0.000
45.4110163,-75.7158183,0.000
45.40499015,-75.71216614,0.000
45.39633949,-75.70698277,0.000
45.40190737,-75.71031061,0.000
45.39947597,-75.70885173,0.000
45.3978806,-75.70785456,0.000
45.48009436,-75.5083354,0.000
45.48008835,-75.50833551,0.000
45.47438764,-75.50114715,0.000
45.41090403,-75.68408847,0.000
45.41089631,-75.68409094,0.000
45.41015477,-75.6859812,0.000
45.41081223,-75.71398063,0.000
45.42451152,-75.65259766,0.000
45.42499034,-75.64619151,0.000
45.42514015,-75.64385629,0.000
45.42470239,-75.65016865,0.000
45.42381105,-75.66250494,0.000
45.42488477,-75.64769229,0.000
45.42486004,-75.64814421,0.000
45.27589828,-75.70380253,0.000
45.27591398,-75.70380333,0.000
45.27590643,-75.70378781,0.000
45.36129501,-75.70017551,0.000
45.36128413,-75.70015649,0.000
45.36128631,-75.70016343,0.000
45.30966579,-75.70167198,0.000
45.30965951,-75.70163496,0.000
45.30965375,-75.70167215,0.000
45.30966994,-75.70167723,0.000
45.36838503,-75.70120113,0.000
45.36839084,-75.70117214,0.000
45.36839745,-75.70120273,0.000
45.36838878,-75.70118461,0.000
45.368397,-75.70119243,0.000
45.36839317,-75.70119675,0.000
45.36839099,-75.70119251,0.000
45.36838491,-75.70118406,0.000
45.36837263,-75.70119053,0.000
45.36838035,-75.70118979,0.000
45.29569696,-75.70122625,0.000
45.29571067,-75.70123209,0.000
45.29570859,-75.70123887,0.000
45.29570845,-75.70121912,0.000
45.29569631,-75.70120493,0.000
45.29569643,-75.70122199,0.000
45.29571443,-75.70121321,0.000
45.29570835,-75.70120476,0.000
45.35821036,-75.70039695,0.000
45.35820834,-75.70039827,0.000
45.35820686,-75.70038299,0.000
45.35820651,-75.70038956,0.000
45.36415701,-75.70054919,0.000
45.34976561,-75.70318756,0.000
45.37236254,-75.70840078,0.000
45.37235804,-75.70838113,0.000
45.27060835,-75.70507981,0.000
45.27059631,-75.70507998,0.000
45.27060829,-75.70507129,0.000
45.27061638,-75.70506777,0.000
45.27061043,-75.70506943,0.000
45.27059763,-75.70506966,0.000
45.27060625,-75.70508776,0.000
45.27060193,-75.70507564,0.000
45.27061041,-75.70506949,0.000
45.27061258,-75.70507549,0.000
45.27060837,-75.70508204,0.000
45.27061443,-75.70508825,0.000
45.27061045,-75.70507552,0.000
45.27060314,-75.70507083,0.000
45.27060716,-75.70508211,0.000
45.27059625,-75.70507145,0.000
45.27062033,-75.70507112,0.000
45.32649541,-75.70190137,0.000
45.3341738,-75.70055787,0.000
45.3341736,-75.70056502,0.000
45.33417386,-75.7005664,0.000
45.33417988,-75.70056632,0.000
45.33416778,-75.70055795,0.000
45.33417674,-75.70058617,0.000
45.33417389,-75.70057067,0.000
45.3341741,-75.70057078,0.000
45.33418596,-75.70057477,0.000
45.33417866,-75.70054969,0.000
45.33417184,-75.700565,0.000
45.3341718,-75.70057674,0.000
45.33418028,-75.70057058,0.000
45.33417633,-75.70057064,0.000
45.33418464,-75.70057052,0.000
45.33416778,-75.70055795,0.000
45.33418,-75.70058339,0.000
45.33416177,-75.70055804,0.000
45.33418015,-75.70055246,0.000
45.33416411,-75.70057778,0.000
45.3341679,-75.70057502,0.000
45.33417386,-75.7005664,0.000
45.3341859,-75.70056623,0.000
45.33416177,-75.70055804,0.000
45.33416376,-75.70057081,0.000
45.33417988,-75.70056632,0.000
45.33418468,-75.70057662,0.000
45.3341739,-75.70057067,0.000
45.36926649,-75.70158154,0.000
45.36929674,-75.7015974,0.000
45.36925254,-75.7015928,0.000
45.36913932,-75.70147231,0.000
45.24212476,-75.71215917,0.000
45.33017951,-75.70164101,0.000
45.32918978,-75.70200619,0.000
45.32918551,-75.70200383,0.000
45.32759521,-75.7020698,0.000
45.32730652,-75.70202377,0.000
45.35418453,-75.70399733,0.000
45.16824493,-75.71326598,0.000
45.34550908,-75.70063403,0.000
45.34575406,-75.70076771,0.000
45.33095469,-75.7014482,0.000
45.37044839,-75.70425746,0.000
45.37008424,-75.70281441,0.000
45.31057901,-75.70176542,0.000
45.31231515,-75.7020352,0.000
45.31856397,-75.70042528,0.000
45.31069626,-75.70173138,0.000
45.35348208,-75.70403634,0.000
45.35309135,-75.7040708,0.000
45.35317055,-75.704075,0.000
45.35290775,-75.7041018,0.000
45.35311822,-75.70407324,0.000
45.35320752,-75.70406604,0.000
45.3741633,-75.70786354,0.000
45.37427502,-75.70781046,0.000
45.37424485,-75.7078297,0.000
45.37419562,-75.70786309,0.000
45.2387755,-75.71237479,0.000
45.37929627,-75.70449231,0.000
45.37910481,-75.70462181,0.000
45.1349353,-75.71540433,0.000
45.24792021,-75.71115465,0.000
45.24774731,-75.71119789,0.000
45.26979086,-75.70564118,0.000
45.2549122,-75.70894386,0.000
45.37057214,-75.70475605,0.000
45.36813791,-75.70115338,0.000
45.36496959,-75.70065599,0.000
45.36545626,-75.70073182,0.000
45.36508425,-75.70068565,0.000
45.29616179,-75.70120557,0.000
45.38611807,-75.70670859,0.000
45.38710052,-75.70666302,0.000
45.38330614,-75.70583495,0.000
45.39037651,-75.70754708,0.000
45.39542159,-75.70750409,0.000
45.36113006,-75.70012407,0.000
45.36030198,-75.70001081,0.000
45.36322007,-75.70044278,0.000
45.15763652,-75.70798935,0.000
45.15848397,-75.70814176,0.000
45.15759883,-75.70808981,0.000
45.30875262,-75.70143075,0.000
45.30788235,-75.70120982,0.000
45.30897841,-75.7015025,0.000
45.30915927,-75.70154261,0.000
45.30784452,-75.70117721,0.000
45.34668804,-75.70128489,0.000
45.33374653,-75.70061738,0.000
45.33405304,-75.70058446,0.000
45.33333852,-75.70072266,0.000
45.3332736,-75.70074036,0.000
45.26293028,-75.71017452,0.000
45.33212463,-75.70107907,0.000
45.33260862,-75.70094094,0.000
45.28547237,-75.70249383,0.000
45.34102837,-75.70044565,0.000
